tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,dog_stage,prediction,confidence,url_short
676617503762681856,2015-12-15 04:19:18,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper.,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,,1108,3149,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,pupper,Chihuahua,0.841084, 13/10
676613908052996102,2015-12-15 04:05:01,Twitter for iPhone,This is the saddest/sweetest/best picture I've been sent. 12,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12,10,the,219,1183,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,,Doberman,0.0964228,/10 😢🐶
676606785097199616,2015-12-15 03:36:42,Twitter for iPhone,*screeches for a sec and then faints*,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12,10,,490,2039,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,,malinois,0.1423, 12/10
676533798876651520,2015-12-14 22:46:41,Twitter for iPhone,ITSOFLUFFAYYYYY,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,10,,621,2025,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,,chow,0.26527399999999995, 12/10
676470639084101634,2015-12-14 18:35:43,Twitter for iPhone,Three generations of pupper. 11/10 f,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,10,,5224,12616,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,pupper,golden_retriever,0.7903859999999999,or all
676440007570247681,2015-12-14 16:34:00,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 fo,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,,748,1863,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,pupper,Maltese_dog,0.579472,r each
676430933382295552,2015-12-14 15:57:56,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke.",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,10,Duke,385,1526,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,,golden_retriever,0.583875, 10/10
676263575653122048,2015-12-14 04:52:55,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe nex,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,,609,2243,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,pupper,toy_poodle,0.0980293,t year
676219687039057920,2015-12-14 01:58:31,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there K,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,10,Kenneth,31989,67100,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,,whippet,0.000132464,enneth
676191832485810177,2015-12-14 00:07:50,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for bl,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,,1145,2478,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,,Chihuahua,0.376741,ue dog
676146341966438401,2015-12-13 21:07:04,Twitter for iPhone,This is Bert. He likes flowers.,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,Bert,744,2077,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,,Irish_water_spaniel,0.388332, 10/10
676101918813499392,2015-12-13 18:10:33,Twitter for iPhone,Meet Striker. He's ready for Christmas.,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,1284,3042,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,,Shih-Tzu,0.225848, 11/10
675898130735476737,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror.,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,,653,1774,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,pupper,Labrador_retriever,0.40743, 10/10
675888385639251968,2015-12-13 04:02:03,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,,1067,2581,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,,West_Highland_white_terrier,0.672117, faith
675878199931371520,2015-12-13 03:21:34,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs...",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,,1570,4531,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,,Cardigan,0.0436271, 11/10
675853064436391936,2015-12-13 01:41:41,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all a,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,,1460,2927,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,pupper,Labrador_retriever,0.868367,t once
675845657354215424,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets ",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,1000,2477,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pupper,pug,0.8839520000000001,easier
675822767435051008,2015-12-12 23:41:18,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 ,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,,591,1652,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,,Pomeranian,0.4607100000000001,10/10s
675820929667219457,2015-12-12 23:34:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho ,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,,260,1140,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,pupper,basset,0.556373,11/10s
675798442703122432,2015-12-12 22:04:39,Twitter for iPhone,This is Bernie. He just touched a boob for the first time.,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,3787,11101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,,beagle,0.681218, 10/10
675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween.,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,537,1750,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,,Maltese_dog,0.921968, 11/10
675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,,388,1257,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,pupper,golden_retriever,0.800495, enjoy
675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for n,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,928,2046,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,,standard_schnauzer,0.4414270000000001,othing
675706639471788032,2015-12-12 15:59:51,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,a,106,693,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,,English_springer,0.9903,. poof
675534494439489536,2015-12-12 04:35:48,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear...,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,a,470,1953,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,,chow,0.749368, 11/10
675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet dili,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,428,1276,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,,Pembroke,0.918441,gently
675522403582218240,2015-12-12 03:47:46,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper),https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,316,1122,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,,cocker_spaniel,0.299708, 10/10
675517828909424640,2015-12-12 03:29:35,Twitter for iPhone,12/10 sta,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,,507,1414,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,,Scottish_deerhound,0.240591,y woke
675501075957489664,2015-12-12 02:23:01,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy.",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,,6485,18482,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,,NaN,0.0, 13/10
675497103322386432,2015-12-12 02:07:14,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you ,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,1443,3397,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,,vizsla,0.5195890000000001,Reggie
675489971617296384,2015-12-12 01:38:53,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver.,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,,672,1406,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,,West_Highland_white_terrier,0.139613, 10/10
675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 f,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,,627,1623,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,pupper,Labrador_retriever,0.986548,or all
675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,"The tail alone is 13/10. Great dog, better",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,,563,1838,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,,Chihuahua,0.4163850000000001, owner
675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,262,1136,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,,Labrador_retriever,0.479008, today
675354435921575936,2015-12-11 16:40:19,Twitter Web Client,Everyone needs to watch this.,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,,18963,35178,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,,golden_retriever,0.181351, 13/10
675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,Good morning here's a grass pupper.,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,,1436,3007,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,pupper,Pembroke,0.773135, 12/10
675166823650848770,2015-12-11 04:14:49,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspiration,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,1795,3920,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,,standard_poodle,0.132569,al dog
675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,holy shit,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,,1878,4037,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,,chow,0.999876, 12/10
675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work.,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,,273,1026,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,,golden_retriever,0.949215, 10/10
675113801096802304,2015-12-11 00:44:07,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic.,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,877,2120,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,pupper,NaN,0.0, 10/10
675047298674663426,2015-12-10 20:19:52,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug ,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,a,366,1141,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,,Samoyed,0.978007,gently
675015141583413248,2015-12-10 18:12:05,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutiona,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,1335,2918,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,,golden_retriever,0.258372,ry pup
675006312288268288,2015-12-10 17:37:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there ,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,252,1057,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,pupper,boxer,0.654697,pupper
675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,517,1672,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,,Pembroke,0.655279, 12/10
674805413498527744,2015-12-10 04:18:42,Twitter for iPhone,When your entire life is crumbling before you and you're trying really hard to hold your shit together.,https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,,391,934,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,,English_springer,0.594467,"
10/10"
674800520222154752,2015-12-10 03:59:15,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? ,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,949,3240,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,,Pembroke,0.8764790000000001,@POTUS
674790488185167872,2015-12-10 03:19:24,Twitter for iPhone,ER... MER... GERD,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,,278,1180,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,,Labrador_retriever,0.8019029999999999, 13/10
674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day ,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,532,1213,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,pupper,Chihuahua,0.407016,pupper
674767892831932416,2015-12-10 01:49:36,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous.,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,,883,1981,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,,NaN,0.0, 12/10
674764817387900928,2015-12-10 01:37:23,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. ,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,,263,852,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,,Samoyed,0.634695,10/10s
674752233200820224,2015-12-10 00:47:23,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 fo,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,,516,1580,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,,vizsla,0.665516,r both
674743008475090944,2015-12-10 00:10:43,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there ,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,607,1514,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,,Bernese_mountain_dog,0.583054,Sophie
674739953134403584,2015-12-09 23:58:35,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,,437,1194,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,,Dandie_Dinmont,0.17591500000000002,"
11/10"
674737130913071104,2015-12-09 23:47:22,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,103,693,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,pupper,Pomeranian,0.948537,; 4/10
674664755118911488,2015-12-09 18:59:46,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers pr,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,276,994,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,pupper,NaN,0.0,obably
674644256330530816,2015-12-09 17:38:19,Twitter for iPhone,When you see sophomores in high school driving.,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,,311,1111,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,,basset,0.335692, 11/10
674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal th,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,,650,1806,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,pupper,Pomeranian,0.846986,is dog
